   0.0063165     -0.77852    0.0618237     0.997743   0.00276708   -0.0670942   0.00195914  -0.00151975    -0.778197    -0.454749   -0.0988062  5.61729e-18
    0.776256  0.000436993   -0.0900281  -0.00581746     0.998956   -0.0453115    -0.089679      0.77353 -0.000519945  -0.00327688  -0.00143768        0.098
  -0.0267031    0.0376691  6.89327e-05    0.0668988    0.0455995     0.996717  -0.00394499     0.033284    0.0376124     0.237047     0.104001        0.059
