 1.80463e-06
 4.20301e-08
-6.02079e-08
-6.93314e-09
-7.71517e-07
-3.24094e-07
-1.56838e-08
-6.92894e-07
 -6.7673e-07
 1.25249e-06
-6.11333e-07
-1.11444e-06
-1.47324e-08
 -7.0706e-07
 6.84941e-07
-1.32925e-06
 6.08766e-07
-1.10024e-06
-5.80582e-11
 -6.7683e-11
 1.53129e-11
 6.60787e-13
-1.78751e-13
 1.33602e-10
 9.91381e-11
-1.41911e-10
-1.10426e-10
-1.58787e-10
-3.38837e-11
 5.24972e-11
-1.12141e-10
 8.48439e-11
-7.14741e-13
 2.70477e-12
 7.24758e-12
 7.62309e-12
 -3.6216e-12
 1.38055e-13
 7.60419e-13
-7.46653e-13
 4.09374e-15
