  0.00283948    0.0725686   0.00261924   -0.0772916   0.00167807    0.0286114  -0.00201826   0.00111165    0.0725633    0.0525925    0.0212851  7.52555e-05            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
   0.0816946  0.000267299    0.0056609 -1.87393e-05    0.0977194  -0.00357614   0.00565978    0.0819091 -4.96397e-05  0.000340924  7.52555e-05    0.0144112            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
    0.587402    -0.289118     0.535722      1.14764      1.36068            0            0            0            0            0            0            0     0.466864     0.588373    -0.314976    -0.115514  -0.00703012   0.00530819            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
     2.78256    0.0705807      0.58841   0.00062401      4.43151     -1.14644            0            0            0            0            0            0     0.588373      2.71377    0.0370583   -0.0205641  -0.00118576    0.0806846            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
    0.118683      2.86514    -0.584201     -4.48709    -0.077885      -1.3537            0            0            0            0            0            0    -0.314976    0.0370583      2.87858      1.01217    0.0714998  0.000285217            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
  -0.0517133      1.00718    -0.203317     -1.46337     0.030455     0.521517            0            0            0            0            0            0    -0.115514   -0.0205641      1.01217     0.646836    0.0525185  -0.00127873            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
 -0.00289298    0.0712124   -0.0116495   -0.0769899    0.0016709    0.0286208            0            0            0            0            0            0  -0.00703012  -0.00118576    0.0714998    0.0525185    0.0213005  -0.00016024            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
   0.0814989   0.00058222    0.0053166  0.000140116    0.0968386   -0.0135699            0            0            0            0            0            0   0.00530819    0.0806846  0.000285217  -0.00127873  -0.00016024    0.0144112            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
    -1.33379      12.1371     -0.72962      10.7301            0      0.73718            0            0            0            0            0            0            0            0            0            0            0            0      9.23763     -1.32147      2.03134     0.323083       1.0106     0.737186      1.26439    -0.913426    -0.294299      1.04348    -0.363891    -0.305303     -0.14317    -0.256045     0.385305     0.253058    -0.194097    0.0617001     0.120624   -0.0102399    0.0325054    0.0393402  0.000325914
      13.433     -1.53672     -0.37675    0.0718873     -10.7162      4.27165            0            0            0            0            0            0            0            0            0            0            0            0     -1.32147      10.4917    -0.028164    -0.119419    0.0465934   -0.0644496    -0.456254      1.35504     0.587706    -0.739296    0.0361621     0.167747    0.0139724  -0.00801716    0.0959233    -0.345019     0.274855     0.535782     0.200003   -0.0360521     0.135628    0.0535911  -0.00424381
    0.272543      1.77879      7.11326    -0.877393    -0.658368     0.220943            0            0            0            0            0            0            0            0            0            0            0            0      2.03134    -0.028164      7.43033       1.0366 -0.000252279      3.02035      1.20505    -0.420785      1.30558      0.82319    0.0281909     0.178028     0.324182   -0.0890545      1.30109     -1.00843    -0.735499     -0.12345     -0.52073    0.0470218    0.0404381   -0.0930263   0.00389755
   -0.158068     0.333908      0.99802    0.0267439     0.201607   -0.0635862            0            0            0            0            0            0            0            0            0            0            0            0     0.323083    -0.119419       1.0366      1.02983  -0.00016586            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
   0.0470284      1.03294    -0.318601     0.069864   -0.0210608   -0.0581142            0            0            0            0            0            0            0            0            0            0            0            0       1.0106    0.0465934 -0.000252279  -0.00016586       1.0168            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
   -0.655935    -0.290446      3.06343     -3.88439      2.33892    -0.667097            0            0            0            0            0            0            0            0            0            0            0            0     0.737186   -0.0644496      3.02035            0            0      2.63172     0.995398    -0.361807      1.21976     0.756807    0.0266624     0.179298     0.331447   -0.0852812            0            0            0            0            0            0            0            0            0
   -0.516695     0.689692     0.889464     -2.37238     0.274054     -1.36976            0            0            0            0            0            0            0            0            0            0            0            0      1.26439    -0.456254      1.20505            0            0     0.995398      1.42698    -0.628957    -0.291874     0.767976    -0.355883    -0.318774    -0.269149    -0.237814            0            0            0            0            0            0            0            0            0
     0.72826    -0.633005   -0.0524459      1.41516       2.2773       1.9515            0            0            0            0            0            0            0            0            0            0            0            0    -0.913426      1.35504    -0.420785            0            0    -0.361807    -0.628957      1.48802     0.526641    -0.591504    0.0304059     0.160389   0.00616257   -0.0284065            0            0            0            0            0            0            0            0            0
   0.0216922    -0.416331      1.56867    -0.309539      2.15511     0.676709            0            0            0            0            0            0            0            0            0            0            0            0    -0.294299     0.587706      1.30558            0            0      1.21976    -0.291874     0.526641      1.30448    0.0603766     0.201791      0.37123     0.454927    0.0302932            0            0            0            0            0            0            0            0            0
   -0.852347      1.01052     0.572755    -0.473705     0.445886     -1.76055            0            0            0            0            0            0            0            0            0            0            0            0      1.04348    -0.739296      0.82319            0            0     0.756807     0.767976    -0.591504    0.0603766     0.897005     -0.20127    -0.174154    0.0721291    -0.152921            0            0            0            0            0            0            0            0            0
 -0.00902159    -0.390251     0.152407  -0.00125582     0.173696     0.473008            0            0            0            0            0            0            0            0            0            0            0            0    -0.363891    0.0361621    0.0281909            0            0    0.0266624    -0.355883    0.0304059     0.201791     -0.20127     0.300861     0.107768     0.203734      0.23697            0            0            0            0            0            0            0            0            0
    0.114642       -0.301     0.290893    0.0695585     0.211055     0.268283            0            0            0            0            0            0            0            0            0            0            0            0    -0.305303     0.167747     0.178028            0            0     0.179298    -0.318774     0.160389      0.37123    -0.174154     0.107768     0.278432     0.148523   0.00760075            0            0            0            0            0            0            0            0            0
   -0.102124   -0.0870482     0.408845     0.243734     0.447317     0.193834            0            0            0            0            0            0            0            0            0            0            0            0     -0.14317    0.0139724     0.324182            0            0     0.331447    -0.269149   0.00616257     0.454927    0.0721291     0.203734     0.148523     0.353761     0.135517            0            0            0            0            0            0            0            0            0
 -0.00304864    -0.278677     -0.01405  -0.00203873   -0.0189364     0.401322            0            0            0            0            0            0            0            0            0            0            0            0    -0.256045  -0.00801716   -0.0890545            0            0   -0.0852812    -0.237814   -0.0284065    0.0302932    -0.152921      0.23697   0.00760075     0.135517     0.222988            0            0            0            0            0            0            0            0            0
     0.35152      1.18068      1.19383      2.94672    -0.856566     0.218656            0            0            0            0            0            0            0            0            0            0            0            0     0.385305    0.0959233      1.30109            0            0            0            0            0            0            0            0            0            0            0       1.0935    -0.790915    -0.701813    -0.140126    -0.398523    0.0394512    0.0314088   -0.0741225   0.00370085
   -0.434668    -0.535459     -1.11581      -2.6892     0.257606      0.93955            0            0            0            0            0            0            0            0            0            0            0            0     0.253058    -0.345019     -1.00843            0            0            0            0            0            0            0            0            0            0            0    -0.790915      1.33728     0.329443     0.212984     0.607821   -0.0463085    0.0139223     0.116182  -0.00161702
   -0.220768    -0.470493     -0.61738     -1.24258      1.76511     -1.16495            0            0            0            0            0            0            0            0            0            0            0            0    -0.194097     0.274855    -0.735499            0            0            0            0            0            0            0            0            0            0            0    -0.701813     0.329443     0.799268     0.471788     0.147857   -0.0312212     0.051692    0.0371747  -0.00478161
    0.106263   -0.0222633   -0.0719745    -0.524753      1.55818     -1.08762            0            0            0            0            0            0            0            0            0            0            0            0    0.0617001     0.535782     -0.12345            0            0            0            0            0            0            0            0            0            0            0    -0.140126     0.212984     0.471788     0.791264   0.00919665   -0.0159548     0.162443   0.00760391  -0.00263204
    0.417074    -0.202045    -0.632263     -1.29352    -0.828162    -0.577384            0            0            0            0            0            0            0            0            0            0            0            0     0.120624     0.200003     -0.52073            0            0            0            0            0            0            0            0            0            0            0    -0.398523     0.607821     0.147857   0.00919665     0.619405   -0.0507367  -0.00717607     0.134558  -0.00132459
  -0.0460231    0.0101698    0.0552583    0.0903628    0.0396319    0.0790866            0            0            0            0            0            0            0            0            0            0            0            0   -0.0102399   -0.0360521    0.0470218            0            0            0            0            0            0            0            0            0            0            0    0.0394512   -0.0463085   -0.0312212   -0.0159548   -0.0507367    0.0161393 -0.000197932    -0.019297   0.00393105
   0.0765968    0.0452441    0.0418635 -0.000531458     0.217348     -0.23426            0            0            0            0            0            0            0            0            0            0            0            0    0.0325054     0.135628    0.0404381            0            0            0            0            0            0            0            0            0            0            0    0.0314088    0.0139223     0.051692     0.162443  -0.00717607 -0.000197932    0.0626156  5.85766e-05 -0.000203811
   0.0952671  -0.00632232    -0.119422    -0.196523    -0.158872    -0.148812            0            0            0            0            0            0            0            0            0            0            0            0    0.0393402    0.0535911   -0.0930263            0            0            0            0            0            0            0            0            0            0            0   -0.0741225     0.116182    0.0371747   0.00760391     0.134558    -0.019297  5.85766e-05    0.0471537  -0.00301878
 -0.00389924   0.00103801   0.00399735   0.00332987  -0.00101084   0.00364153            0            0            0            0            0            0            0            0            0            0            0            0  0.000325914  -0.00424381   0.00389755            0            0            0            0            0            0            0            0            0            0            0   0.00370085  -0.00161702  -0.00478161  -0.00263204  -0.00132459   0.00393105 -0.000203811  -0.00301878   0.00377525
