 1.42109e-14
-7.10543e-15
 8.88178e-16
 1.77636e-14
-2.84217e-14
-2.27374e-13
    -1.68952
    -23.8038
     14.1388
    -58.3093
    -1.69316
    -3.65842
    -1.32328
     4.12228
     15.4626
    -75.2743
   -0.849381
     6.63551
     4.93608
     33.4894
     1.37904
   -0.570036
   -0.623397
    -4.28989
    -13.3005
     19.0081
     7.93055
    -15.2621
     6.16476
     1.36833
     1.86528
     5.26375
     1.60083
     8.93597
    -9.53041
    -8.39255
    -6.54638
    0.807985
    -1.87855
    -1.62654
   0.0334953
