   19.2431
  -52.9539
   4.96083
       -16
   90.8383
   1031.74
   1.21875
   9.97559
  -12.0858
   4.76627
  0.292618
 0.0491095
  0.996331
  -7.38711
  -12.6098
   5.34186
  0.292658
-0.0492885
   5.57494
    32.496
   1.72484
 -0.451742
 -0.596369
  -3.91619
  -12.7844
   20.8057
   8.51013
  -16.7413
   4.76976
   2.79147
   2.24108
   3.90402
  0.952789
   9.80611
  -9.67266
  -9.20401
  -6.15599
  0.792889
  -2.10118
  -1.56041
 0.0341957
