48.6965
49.1546
51.4461
 50.988
37.5771
 37.418
39.0922
39.2513
34.0326
34.2314
35.5476
35.3489
 45.152
 45.968
47.9015
47.0855
43.1626
44.1574
45.8922
44.8974
32.0424
32.4208
33.5392
33.1607
28.4977
29.2336
29.9945
29.2586
39.6179
40.9702
42.3476
40.9953
